,unixtime,price,amount
18178,1714239558,62939.0,0.0131
18179,1714239558,62939.0,0.017
18180,1714239558,62939.0,0.0023
18181,1714239558,62939.0,0.1575
18182,1714239558,62939.0,0.0174
18183,1714239558,62939.0,0.81943424
18184,1714239558,62939.0,0.61177
18185,1714239558,62939.0,0.4768627
18186,1714239558,62939.0,0.5152035
18187,1714239538,62911.0,0.00443386
18188,1714239529,62907.0,0.00030158
18189,1714239483,62939.0,0.41408877
18190,1714239483,62939.0,0.33348486
18191,1714239483,62939.0,0.36438871
18192,1714239483,62939.0,0.35408749
18193,1714239483,62939.0,0.3234956
18194,1714239483,62939.0,0.3234956
18195,1714239483,62939.0,0.34503485
18196,1714239483,62939.0,0.32661725
18197,1714239483,62939.0,0.33879162
18198,1714239483,62939.0,0.33879162
18199,1714239482,62939.0,0.3368946
18200,1714239482,62939.0,0.36967132
18201,1714239482,62939.0,0.40543545
18202,1714239482,62939.0,0.37657796
18203,1714239482,62939.0,0.40966596
18204,1714239482,62939.0,0.0387
18205,1714239482,62939.0,0.40966596
18206,1714239482,62939.0,0.026
18207,1714239482,62939.0,0.45197427
18208,1714239482,62939.0,0.4050512
18209,1714239482,62939.0,0.39015447
18210,1714239482,62939.0,0.34644886
18211,1714239439,62938.0,0.02103
18212,1714239412,62909.0,0.01442
18213,1714239378,62939.0,0.00033152
18214,1714239368,62939.0,0.00075
18215,1714239348,62938.0,0.00052203
18216,1714239347,62938.0,0.0002924
18217,1714239325,62936.0,0.0001377
18218,1714239311,62938.0,0.00246
18219,1714239311,62939.0,0.00042
18220,1714239300,62921.0,0.00280455
18221,1714239297,62922.0,0.00015072
18222,1714239293,62920.0,0.00012425
18223,1714239258,62939.0,0.00060282
18224,1714239234,62936.0,0.00449494
18225,1714239225,62939.0,0.04495829
18226,1714239207,62939.0,0.00067389
18227,1714239199,62939.0,0.00744
18228,1714239198,62939.0,0.28540135
18229,1714239193,62925.0,0.01597967
18230,1714239186,62931.0,0.0014222
18231,1714239183,62930.0,0.00015527
18232,1714239183,62933.0,0.00228
18233,1714239169,62939.0,0.06551
18234,1714239165,62936.0,0.01540434
18235,1714239161,62936.0,0.16819118
18236,1714239142,62893.0,0.00231
18237,1714239129,62849.0,8.752e-05
18238,1714239108,62849.0,0.02000568
18239,1714239095,62869.0,0.0019
18240,1714239088,62870.0,0.03072
18241,1714239080,62869.0,0.00067882
18242,1714239078,62869.0,0.00258
18243,1714239057,62883.0,0.01373
18244,1714239046,62887.0,0.03555463
18245,1714239046,62885.0,0.03975537
18246,1714239043,62885.0,0.00144
18247,1714239036,62886.0,0.00323
18248,1714239030,62897.0,0.00030157
18249,1714239022,62892.0,0.00203
18250,1714239000,62891.0,0.00280455
18251,1714238989,62868.0,0.03976
18252,1714238986,62866.0,0.00455606
18253,1714238968,62880.0,0.00385
18254,1714238915,62898.0,0.0076
18255,1714238898,62898.0,0.00030158
18256,1714238892,62897.0,0.00027301
18257,1714238817,62890.0,0.00071
18258,1714238798,62890.0,0.00153
18259,1714238786,62901.0,0.00056534
18260,1714238776,62897.0,0.00109
18261,1714238772,62872.0,0.03976
18262,1714238741,62847.0,0.00060356
18263,1714238735,62860.0,0.01503
18264,1714238704,62835.0,0.03978
18265,1714238703,62835.0,0.05
18266,1714238700,62834.0,0.00280455
18267,1714238687,62845.0,0.0001509
18268,1714238681,62849.0,0.00122
18269,1714238674,62855.0,0.00073992
18270,1714238673,62847.0,0.00756
18271,1714238665,62839.0,0.09256
18272,1714238665,62839.0,0.5961
18273,1714238665,62832.0,0.026
18274,1714238651,62832.0,0.0004
18275,1714238644,62832.0,0.00522313
18276,1714238617,62845.0,0.00015091
18277,1714238576,62810.0,0.00030199
18278,1714238576,62807.0,0.00014205
18279,1714238566,62802.0,0.00045306
18280,1714238554,62817.0,0.005208
18281,1714238553,62818.0,0.00015093
18282,1714238553,62820.0,0.0023066
18283,1714238528,62841.0,0.0002069
18284,1714238523,62845.0,0.00010264
18285,1714238487,62845.0,0.14489339
18286,1714238487,62844.0,0.00527551
18287,1714238487,62838.0,0.16
18288,1714238487,62838.0,0.47742092
18289,1714238487,62838.0,0.1575
18290,1714238487,62831.0,0.03978927
18291,1714238476,62859.0,0.02361172
18292,1714238476,62854.0,0.03977523
18293,1714238446,62827.0,0.38474945
18294,1714238446,62824.0,0.052
18295,1714238446,62824.0,0.15917483
18296,1714238446,62824.0,0.03961254
18297,1714238430,62824.0,0.00018116
18298,1714238413,62837.0,0.15533762
18299,1714238413,62835.0,0.06367005
18300,1714238413,62835.0,0.1575
18301,1714238413,62834.0,0.1591495
18302,1714238413,62832.0,0.06
18303,1714238413,62831.0,0.03978975
18304,1714238400,62796.0,0.00280455
18305,1714238383,62798.0,0.00153
18306,1714238382,62797.0,0.00167
18307,1714238366,62789.0,0.00073564
18308,1714238353,62790.0,0.00023196
18309,1714238347,62792.0,0.02811
18310,1714238345,62790.0,0.00015105
18311,1714238337,62790.0,0.00065953
18312,1714238322,62790.0,0.00772927
18313,1714238302,62794.0,0.00077784
18314,1714238292,62793.0,0.0045
18315,1714238274,62795.0,9.337e-05
18316,1714238252,62794.0,0.00288
18317,1714238243,62795.0,0.00579
18318,1714238242,62794.0,0.00216
18319,1714238240,62793.0,0.01042013
18320,1714238205,62796.0,0.00072
18321,1714238204,62793.0,0.00078451
18322,1714238189,62796.0,0.00075293
18323,1714238189,62796.0,0.00172707
18324,1714238178,62796.0,0.00097522
18325,1714238162,62796.0,0.00766
18326,1714238142,62800.0,0.00077575
18327,1714238131,62804.0,0.00106
18328,1714238125,62809.0,0.00463
18329,1714238120,62814.0,0.00099828
18330,1714238114,62817.0,0.00316
18331,1714238110,62816.0,0.01532
18332,1714238105,62803.0,0.00060409
18333,1714238100,62801.0,0.00280455
18334,1714238099,62809.0,0.00695902
18335,1714238099,62808.0,0.00075926
18336,1714238096,62805.0,0.00047
18337,1714238075,62803.0,0.01961685
18338,1714238060,62803.0,0.00725
18339,1714238051,62802.0,0.00077942
18340,1714238035,62802.0,0.00102595
18341,1714238032,62805.0,0.03980618
18342,1714237996,62776.0,0.00034388
18343,1714237996,62777.0,0.00148152
18344,1714237995,62776.0,0.00124188
18345,1714237969,62781.0,0.0007643
18346,1714237967,62782.0,8.404e-05
18347,1714237916,62771.0,0.00452
18348,1714237904,62775.0,0.00150225
18349,1714237850,62778.0,0.00032966
18350,1714237829,62780.0,0.01390606
18351,1714237829,62776.0,0.03982421
18352,1714237807,62748.0,0.03809571
18353,1714237801,62768.0,0.00280455
18354,1714237751,62809.0,0.00271723
18355,1714237750,62813.0,0.00031108
18356,1714237725,62837.0,0.28454388
18357,1714237725,62835.0,0.06
18358,1714237725,62834.0,0.00238795
18359,1714237725,62830.0,0.15915963
18360,1714237725,62828.0,0.03979152
18361,1714237719,62831.0,0.00152
18362,1714237688,62823.0,0.00089905
18363,1714237687,62823.0,0.00155546
18364,1714237682,62831.0,0.01598
18365,1714237662,62816.0,0.00064
18366,1714237652,62821.0,0.0007914
18367,1714237633,62806.0,0.00144
18368,1714237622,62793.0,0.00010573
18369,1714237620,62793.0,0.00799
18370,1714237595,62795.0,0.00111
18371,1714237585,62789.0,0.00041
18372,1714237576,62799.0,0.00229
18373,1714237568,62790.0,0.15926247
18374,1714237568,62788.0,0.0398171
18375,1714237566,62788.0,0.00307704
18376,1714237565,62787.0,0.00492317
18377,1714237558,62784.0,8.553e-05
18378,1714237547,62791.0,0.00154343
18379,1714237546,62792.0,0.00081949
18380,1714237536,62790.0,0.00031653
18381,1714237536,62790.0,0.00112347
18382,1714237527,62788.0,0.03981652
18383,1714237510,62790.0,0.00188
18384,1714237506,62791.0,0.00153
18385,1714237502,62791.0,0.0023
18386,1714237500,62790.0,0.00280455
18387,1714237490,62793.0,0.00019998
18388,1714237479,62791.0,0.00015104
18389,1714237452,62797.0,0.00015105
18390,1714237441,62795.0,0.10488758
18391,1714237434,62787.0,0.00757
18392,1714237425,62789.0,0.00076144
18393,1714237415,62787.0,0.00771
18394,1714237397,62768.0,0.00088313
18395,1714237390,62767.0,0.00290667
18396,1714237376,62764.0,0.00105
18397,1714237376,62760.0,0.00032
18398,1714237356,62737.0,0.062
18399,1714237352,62734.0,0.00014925
18400,1714237345,62741.0,0.10195372
18401,1714237338,62742.0,0.00058289
18402,1714237338,62742.0,0.00206711
18403,1714237323,62742.0,0.00805675
18404,1714237322,62741.0,0.00335
18405,1714237322,62742.0,0.01454
18406,1714237318,62742.0,0.00030233
18407,1714237310,62746.0,0.31915463
18408,1714237310,62746.0,0.34681619
18409,1714237310,62746.0,0.42067291
18410,1714237310,62746.0,0.32114149
18411,1714237310,62746.0,0.32946888
18412,1714237310,62746.0,0.34703269
18413,1714237310,62746.0,0.34703269
18414,1714237310,62746.0,0.33171947
18415,1714237310,62746.0,0.32125564
18416,1714237310,62746.0,0.48228415
18417,1714237310,62746.0,0.43342126
18418,1714237288,62767.0,0.00030222
18419,1714237258,62750.0,0.00087223
18420,1714237243,62771.0,0.00282
18421,1714237218,62748.0,0.00039
18422,1714237214,62744.0,0.00030236
18423,1714237211,62747.0,0.01377
18424,1714237200,62713.0,0.00280455
18425,1714237200,62713.0,0.04466738
18426,1714237200,62713.0,0.00192186
18427,1714237198,62720.0,0.00023291
18428,1714237198,62720.0,0.595371
18429,1714237198,62720.0,0.00219608
18430,1714237198,62722.0,0.00022292
18431,1714237196,62725.0,0.00039081
18432,1714237195,62726.0,0.02283
18433,1714237193,62728.0,0.16494928
18434,1714237193,62728.0,0.35611829
18435,1714237193,62728.0,0.00192133
18436,1714237154,62765.0,0.01521
18437,1714237141,62764.0,0.00093392
18438,1714237126,62780.0,0.00505163
18439,1714237103,62767.0,0.00311378
18440,1714237078,62766.0,4.8e-07
18441,1714237078,62766.0,0.07599952
18442,1714237078,62766.0,0.03983048
18443,1714237074,62765.0,0.00436262
18444,1714237070,62767.0,0.03982994
18445,1714237053,62731.0,0.03985276
18446,1714237042,62735.0,0.26428542
18447,1714237042,62735.0,0.33112862
18448,1714237042,62735.0,0.00219538
18449,1714237038,62743.0,0.17446032
18450,1714237038,62743.0,0.34644117
18451,1714237038,62743.0,0.00192064
18452,1714237029,62787.0,0.00090646
18453,1714237015,62746.0,0.00147
18454,1714237015,62746.0,0.00145
18455,1714237012,62746.0,0.06375303
18456,1714237011,62746.0,0.00097029
18457,1714237008,62745.0,0.1296696
18458,1714237008,62750.0,0.5946144
18459,1714237008,62779.0,0.00355178
18460,1714236992,62805.0,0.00030202
18461,1714236992,62803.0,0.00225
18462,1714236981,62814.0,0.00588356
18463,1714236974,62814.0,0.00180585
18464,1714236968,62820.0,0.00332153
18465,1714236941,62843.0,0.0153
18466,1714236922,62830.0,0.0007
18467,1714236915,62830.0,0.0025615
18468,1714236913,62836.0,0.00176
18469,1714236903,62850.0,0.039121
18470,1714236903,62848.0,0.039779
18471,1714236901,62852.0,0.00181018
18472,1714236901,62851.0,0.0012079
18473,1714236900,62848.0,0.00280455
18474,1714236896,62851.0,0.03977661
18475,1714236896,62851.0,0.02415798
18476,1714236893,62851.0,0.00112211
18477,1714236862,62884.0,0.01529
18478,1714236859,62885.0,0.00030467
18479,1714236850,62883.0,0.00316072
18480,1714236838,62879.0,0.00168973
18481,1714236838,62880.0,0.00230418
18482,1714236826,62887.0,9.048e-05
18483,1714236818,62889.0,0.00759
18484,1714236809,62887.0,0.02501668
18485,1714236780,62875.0,0.07424
18486,1714236737,62847.0,0.0076
18487,1714236666,62836.0,0.00038
18488,1714236662,62836.0,0.00150916
18489,1714236658,62843.0,0.00176
18490,1714236658,62847.0,0.01287177
18491,1714236647,62851.0,0.00135645
18492,1714236647,62851.0,0.00784275
18493,1714236628,62839.0,0.00197291
18494,1714236627,62840.0,0.00202
18495,1714236612,62832.0,0.00181
18496,1714236612,62832.0,0.00432
18497,1714236600,62822.0,0.00280455
18498,1714236594,62819.0,0.00309
18499,1714236584,62822.0,0.00204
18500,1714236583,62840.0,0.00768623
18501,1714236569,62839.0,0.00534829
18502,1714236569,62840.0,0.00027167
18503,1714236562,62839.0,0.00030186
18504,1714236557,62835.0,0.0027
18505,1714236532,62843.0,0.02758
18506,1714236505,62853.0,0.00371
18507,1714236494,62851.0,0.0397769
18508,1714236475,62852.0,0.01065
18509,1714236406,62872.0,0.030141
18510,1714236349,62844.0,0.00452756
18511,1714236329,62847.0,0.00605
18512,1714236323,62844.0,0.0017
18513,1714236300,62841.0,0.00280455
18514,1714236297,62842.0,0.00081947
18515,1714236292,62842.0,0.0015372
18516,1714236242,62843.0,0.00760752
18517,1714236242,62842.0,0.00138
18518,1714236239,62842.0,0.00251
18519,1714236225,62842.0,0.00091
18520,1714236208,62839.0,8.692e-05
18521,1714236197,62839.0,0.00056048
18522,1714236196,62839.0,0.00319
18523,1714236190,62847.0,0.08995639
18524,1714236190,62846.0,0.1575
18525,1714236190,62846.0,0.030141
18526,1714236190,62842.0,0.15913068
18527,1714236190,62839.0,0.03978459
18528,1714236178,62859.0,0.01
18529,1714236168,62866.0,0.14036448
18530,1714236168,62865.0,0.03976834
18531,1714236143,62859.0,0.00198
18532,1714236133,62851.0,0.00805271
18533,1714236110,62855.0,0.00068
18534,1714236110,62832.0,0.03978905
18535,1714236099,62826.0,0.00119752
18536,1714236042,62820.0,0.00093618
18537,1714236035,62814.0,0.00068
18538,1714236034,62812.0,0.00312178
18539,1714236024,62834.0,0.00015094
18540,1714236020,62831.0,0.070039
18541,1714236020,62832.0,0.030141
18542,1714236002,62845.0,0.00385959
18543,1714236002,62845.0,0.03978041
18544,1714236001,62844.0,0.00068227
18545,1714236001,62844.0,0.005642
18546,1714236001,62845.0,0.02887348
18547,1714236000,62845.0,0.00126752
18548,1714236000,62849.0,0.00153703
18549,1714235983,62851.0,9.951e-05
18550,1714235955,62865.0,0.00138
18551,1714235947,62864.0,0.01233
18552,1714235923,62850.0,0.00092284
18553,1714235914,62852.0,0.02341792
18554,1714235914,62851.0,0.00641994
18555,1714235887,62877.0,0.1418444
18556,1714235887,62875.0,0.03976143
18557,1714235883,62878.0,0.00158401
18558,1714235874,62876.0,0.00108
18559,1714235873,62875.0,0.00043293
18560,1714235872,62879.0,0.01048742
18561,1714235872,62879.0,0.00596401
18562,1714235865,62880.0,0.00223
18563,1714235844,62872.0,0.15210916
18564,1714235833,62844.0,0.0002834
18565,1714235829,62850.0,0.00023884
18566,1714235821,62847.0,0.00038
18567,1714235816,62848.0,0.0046145
18568,1714235815,62850.0,0.00432
18569,1714235775,62846.0,0.00016376
18570,1714235730,62831.0,0.00075
18571,1714235718,62802.0,0.03980802
18572,1714235714,62800.0,0.00059
18573,1714235706,62812.0,0.00057662
18574,1714235701,62818.0,0.00646
18575,1714235700,62813.0,0.00280455
18576,1714235691,62818.0,0.00077
18577,1714235690,62818.0,0.00056753
18578,1714235673,62811.0,0.02107
18579,1714235646,62803.0,0.00015389
18580,1714235641,62808.0,0.00047
18581,1714235639,62798.0,0.0074
18582,1714235610,62859.0,0.00569635
18583,1714235601,62858.0,0.00457
18584,1714235595,62844.0,0.06683996
18585,1714235595,62844.0,0.00431908
18586,1714235595,62849.0,0.15911152
18587,1714235595,62849.0,0.007446
18588,1714235595,62851.0,0.030141
18589,1714235595,62851.0,0.03977633
18590,1714235590,62863.0,0.03976946
18591,1714235590,62863.0,0.030141
18592,1714235584,62852.0,0.00307381
18593,1714235572,62850.0,0.01141
18594,1714235565,62847.0,0.03151868
18595,1714235565,62851.0,0.23865399
18596,1714235565,62851.0,0.007616
18597,1714235565,62852.0,0.02979036
18598,1714235562,62852.0,0.00035064
18599,1714235554,62871.0,0.00370862
18600,1714235537,62855.0,0.00724
18601,1714235523,62843.0,0.00431
18602,1714235518,62844.0,0.00153
18603,1714235501,62819.0,0.013768
18604,1714235475,62812.0,0.00158568
18605,1714235469,62814.0,0.08241
18606,1714235460,62811.0,0.00057615
18607,1714235460,62811.0,0.00092075
18608,1714235452,62806.0,0.0306
18609,1714235443,62795.0,0.00080221
18610,1714235434,62817.0,0.09898597
18611,1714235434,62816.0,0.1575
18612,1714235434,62812.0,0.47762192
18613,1714235434,62809.0,0.15921387
18614,1714235434,62808.0,0.0031731
18615,1714235434,62805.0,0.03980628
18616,1714235434,62802.0,0.06369886
18617,1714235432,62792.0,0.00138
18618,1714235422,62751.0,0.00032557
18619,1714235411,62781.0,0.00172673
18620,1714235406,62769.0,2e-05
18621,1714235406,62769.0,0.0003
18622,1714235400,62750.0,0.00060987
18623,1714235400,62750.0,0.00219468
18624,1714235399,62751.0,0.00227
18625,1714235397,62758.0,0.81674577
18626,1714235397,62758.0,0.00219431
18627,1714235397,62766.0,0.17042041
18628,1714235397,62766.0,0.00253304
18629,1714235397,62766.0,0.92953554
18630,1714235397,62766.0,0.90698141
18631,1714235397,62766.0,0.0019197
18632,1714235397,62773.0,0.00219361
18633,1714235396,62779.0,1.888e-05
18634,1714235396,62779.0,0.01540097
18635,1714235396,62781.0,9.03e-06
18636,1714235396,62781.0,0.00191
18637,1714235396,62785.0,0.00022259
18638,1714235396,62788.0,0.00574109
18639,1714235396,62788.0,0.00219291
18640,1714235396,62788.0,0.00219291
18641,1714235389,62796.0,0.00191848
18642,1714235389,62796.0,0.52031498
18643,1714235386,62803.0,0.00219221
18644,1714235386,62803.0,0.25694645
18645,1714235386,62803.0,0.33760772
18646,1714235386,62808.0,0.15801423
18647,1714235386,62808.0,0.31918077
18648,1714235385,62811.0,0.20297205
18649,1714235385,62811.0,0.31717727
18650,1714235385,62811.0,0.00191789
18651,1714235381,62818.0,0.49033734
18652,1714235381,62818.0,0.10402755
18653,1714235381,62818.0,0.00219151
18654,1714235381,62826.0,0.51998373
18655,1714235381,62826.0,0.00191726
18656,1714235381,62827.0,0.00354836
18657,1714235381,62829.0,0.00076876
18658,1714235381,62830.0,0.0477261
18659,1714235381,62833.0,0.47106945
18660,1714235381,62833.0,0.12310633
18661,1714235380,62841.0,0.51981865
18662,1714235380,62848.0,0.59325709
18663,1714235380,62849.0,0.00768513
18664,1714235367,62859.0,0.00093
18665,1714235361,62862.0,0.10938304
18666,1714235361,62861.0,0.06362973
18667,1714235356,62860.0,0.001496
18668,1714235356,62860.0,0.0004
18669,1714235317,62848.0,0.00073
18670,1714235306,62856.0,0.26317971
18671,1714235305,62856.0,0.33070659
18672,1714235304,62864.0,0.17102479
18673,1714235303,62864.0,0.3485403
18674,1714235302,62871.0,0.221357
18675,1714235302,62871.0,0.37234038
18676,1714235298,62879.0,0.18866958
18677,1714235298,62879.0,0.33073026
18678,1714235296,62886.0,0.26105568
18679,1714235296,62886.0,0.3324529
18680,1714235296,62887.0,0.00027716
18681,1714235294,62894.0,0.00023469
18682,1714235294,62894.0,0.519
18683,1714235293,62900.0,0.0049145
18684,1714235293,62901.0,0.2889096
18685,1714235293,62901.0,0.01
18686,1714235293,62921.0,0.04765848
18687,1714235293,62929.0,0.1575
18688,1714235281,62939.0,0.03972099
18689,1714235272,62946.0,0.00154
18690,1714235254,62956.0,0.00014903
18691,1714235200,62973.0,0.00016388
18692,1714235197,62973.0,0.00023838
18693,1714235181,62974.0,0.00276
18694,1714235178,62965.0,0.06350656
18695,1714235177,63019.0,0.030141
18696,1714235177,63026.0,0.04274394
18697,1714235177,63026.0,0.00483621
18698,1714235177,63035.0,0.5030313
18699,1714235177,63038.0,0.0475687
18700,1714235177,63051.0,0.0167115
18701,1714235177,63051.0,0.0338
18702,1714235177,63051.0,0.0384885
18703,1714235177,63051.0,0.0210115
18704,1714235177,63051.0,0.0386
18705,1714235177,63051.0,0.0042
18706,1714235177,63051.0,0.4119938
18707,1714235177,63051.0,0.03965044
18708,1714235177,63051.0,0.15860176
18709,1714235177,63052.0,0.31899551
18710,1714235177,63052.0,0.31899551
18711,1714235177,63052.0,0.31899551
18712,1714235177,63052.0,0.34642963
18713,1714235176,63052.0,0.34642963
18714,1714235176,63052.0,0.34642963
18715,1714235176,63052.0,0.33532649
18716,1714235176,63052.0,0.33532649
18717,1714235176,63052.0,0.34575672
18718,1714235176,63052.0,0.34575672
